image,corruption,iqs,focus,illumination,fov,predicted_quality,recapture_feedback
31023_left.jpeg,fov_misalignment,0.3055816511875473,0.002582056959589421,0.3778847257312145,0.6891566975911458,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
31023_left.jpeg,jpeg_q25,0.5062962428995321,0.001762317823724718,0.8845181043485583,0.7840399169921874,good,
22072_right.jpeg,baseline,0.4777040975495558,0.0005471018675447355,0.8252166857350584,0.75463766718107,good,
22072_right.jpeg,defocus_blur,0.4776927540847602,4.798518194993648e-05,0.8252175823403891,0.7553896247713763,good,
22072_right.jpeg,low_light,0.4759998605140674,0.0001659310819424828,0.8233820108720054,0.7509991371043541,good,
22072_right.jpeg,uneven_illumination,0.4082323992553021,0.00022134710595123533,0.6296189694571509,0.751108884411675,good,
22072_right.jpeg,fov_misalignment,0.2722059439990523,0.00048614840529830365,0.2966848915465488,0.6726870903825636,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
22072_right.jpeg,jpeg_q25,0.47771239884457206,0.00027129151980971226,0.8255765245210076,0.7546083946171823,good,
25576_right.jpeg,baseline,0.37339945276120934,0.0006141720521174387,0.7221680136300582,0.481579916679368,good,
25576_right.jpeg,defocus_blur,0.3737331632682816,2.5803122470364006e-05,0.7221542758884757,0.4838753818333079,good,
25576_right.jpeg,low_light,0.3719245358501869,0.0001587463457929188,0.7190280080667193,0.48080493795407203,good,
25576_right.jpeg,uneven_illumination,0.28362709439527967,0.00022161395827967556,0.4666383471093202,0.4808601092948229,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
25576_right.jpeg,fov_misalignment,0.1518764167853135,0.0006071190804143801,0.09222665388154497,0.4774169611784281,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
25576_right.jpeg,jpeg_q25,0.37347124476543514,0.00017272741713817037,0.7227569367690316,0.48174890371767515,good,
13061_left.jpeg,baseline,0.401532566216843,0.0006082160285043633,0.8063820539757661,0.4762222436556927,good,
13061_left.jpeg,defocus_blur,0.402003903305321,2.821024736505173e-05,0.806392838943008,0.4790205023052888,good,
13061_left.jpeg,low_light,0.4009632076340088,0.00015813082760987048,0.8056892952960869,0.4756348077973378,good,
13061_left.jpeg,uneven_illumination,0.3576519128466655,0.0002143421404861491,0.6817913174696353,0.47575685950439467,usable,
13061_left.jpeg,fov_misalignment,0.16014147455894925,0.0006017698411279896,0.11948190657538109,0.4723283972844587,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
13061_left.jpeg,jpeg_q25,0.40137874076124747,0.0002761935010624448,0.8062215730370762,0.47636285119138344,good,
11586_left.jpeg,baseline,0.4421320194213346,0.0018447509758435271,0.9054979459306277,0.4978793518211101,good,
11586_left.jpeg,defocus_blur,0.44245935670950254,4.511040664221198e-05,0.9055159732186857,0.5020428876812227,good,
11586_left.jpeg,low_light,0.4410803578443002,0.0004280971676308567,0.9045224607620762,0.49730503084208505,good,
11586_left.jpeg,uneven_illumination,0.3624180081722831,0.0006081474265755941,0.6795105351984032,0.4973842475288471,usable,
11586_left.jpeg,fov_misalignment,0.16234413441359996,0.0017798964314065752,0.11220797925995855,0.4894375324002074,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
11586_left.jpeg,jpeg_q25,0.44158083665798464,0.0005107641924196992,0.9052995791256032,0.49808671314822256,good,
17108_right.jpeg,baseline,0.430428253833963,0.0020792263233785587,0.6865387125388457,0.7572320556640625,good,
17108_right.jpeg,defocus_blur,0.43057921846325287,9.503178298390832e-05,0.686520754570482,0.7610357666015625,good,
17108_right.jpeg,low_light,0.4280848739686573,0.0005117065579952016,0.6819665623263121,0.756767578125,good,
17108_right.jpeg,uneven_illumination,0.34964603401345634,0.0007355096020202869,0.457540815467239,0.7568501790364583,usable,
17108_right.jpeg,fov_misalignment,0.25167028638250194,0.0014639232304737868,0.23604030148013372,0.6738824462890625,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
17108_right.jpeg,jpeg_q25,0.42995061043695293,0.001262531284244279,0.6857211175318452,0.7577728271484375,good,
22301_right.jpeg,baseline,0.3889747062307628,0.0005154957940700356,0.7701986029317855,0.4767959875480393,good,
22301_right.jpeg,defocus_blur,0.3893625916163572,2.008751306802883e-05,0.7701899815925786,0.47915225221491003,good,
22301_right.jpeg,low_light,0.38798709572094753,0.00012805246301723696,0.7681374047271642,0.4763511323249328,good,
22301_right.jpeg,uneven_illumination,0.29222887244738516,0.00018385377700058195,0.4944389474255208,0.4764067973506105,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
22301_right.jpeg,fov_misalignment,0.15350184459087288,0.0005025271726277267,0.09944520016946533,0.47398005465003573,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
22301_right.jpeg,jpeg_q25,0.3883257878465055,0.00018466763453073109,0.7686411729310964,0.47691004106723806,good,
22896_right.jpeg,baseline,0.3992538701208471,0.001365511470141794,0.5983597049541779,0.7571270751953125,good,
22896_right.jpeg,defocus_blur,0.39957352698253956,8.838673432337936e-05,0.5983551167422108,0.7604555257161458,good,
22896_right.jpeg,low_light,0.396344236842774,0.00036306666808119794,0.5914776755573506,0.756727294921875,good,
22896_right.jpeg,uneven_illumination,0.3220558796202434,0.0006117802317602439,0.38457496316462114,0.7488397216796875,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
22896_right.jpeg,fov_misalignment,0.24349596821834912,0.0008083201736331384,0.2134916241512352,0.6738022867838541,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
22896_right.jpeg,jpeg_q25,0.398726731416508,0.001015074488462498,0.5969096811105746,0.7576092529296875,good,
30579_right.jpeg,baseline,0.4253255555643429,0.0004828984651462823,0.8885251088462884,0.45659443232833385,good,
30579_right.jpeg,defocus_blur,0.42571879160816395,2.1097893141813096e-05,0.8885731249928603,0.4588390348136245,good,
30579_right.jpeg,low_light,0.4252895275869725,0.00012229578233051102,0.889229808770447,0.4560407048175356,good,
30579_right.jpeg,uneven_illumination,0.3459510940835885,0.0001631979862225656,0.6624232522917186,0.4561507063479917,usable,
30579_right.jpeg,fov_misalignment,0.16969504711699857,0.00047817023986660584,0.15889932549336458,0.4555560603934973,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
30579_right.jpeg,jpeg_q25,0.42589505310598696,0.0002452902801109062,0.8903832770035998,0.4566511601707309,good,
17774_right.jpeg,baseline,0.4838057001844399,0.0004142026463153245,0.854074989301734,0.7388550914812274,good,
17774_right.jpeg,defocus_blur,0.48387421035282574,4.667571407668769e-05,0.8540734879744086,0.739719277104608,good,
17774_right.jpeg,low_light,0.48032124354898,0.0001361283661015849,0.8525009034696486,0.7275659039526495,good,
17774_right.jpeg,uneven_illumination,0.40408479561085464,0.00017922969383884373,0.6343592791279886,0.7279494241540924,good,
17774_right.jpeg,fov_misalignment,0.25498958359727364,0.00037412811219492245,0.25341190994109547,0.664583055492049,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
17774_right.jpeg,jpeg_q25,0.48336662253876306,0.00024105702978288114,0.8522183638308022,0.7399750895442768,good,
22405_left.jpeg,baseline,0.46020104802008654,0.000380804728240808,0.7811005772728792,0.7466540963331301,good,
22405_left.jpeg,defocus_blur,0.4603182571728586,4.6067142510357334e-05,0.7811068291728489,0.7476497604214296,good,
22405_left.jpeg,low_light,0.4587580146179218,0.00012968647164268607,0.7793810304453834,0.7436911174935223,good,
22405_left.jpeg,uneven_illumination,0.33801885864500636,0.0001688436364925827,0.43424570677246155,0.7438612952801911,usable,
22405_left.jpeg,fov_misalignment,0.25019370004087593,0.0003385540693894722,0.23524688640022123,0.6708874726921709,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
22405_left.jpeg,jpeg_q25,0.4598635497132063,0.00023513331695121785,0.780149823546827,0.7468682325801453,good,
15883_right.jpeg,baseline,0.406495271967528,0.0005390236795407283,0.8388011491138875,0.45079704122340425,good,
15883_right.jpeg,defocus_blur,0.4071598934484043,4.641313324043684e-05,0.8387653070012208,0.4542938829787234,good,
15883_right.jpeg,low_light,0.4053679795798183,0.00015726220548395768,0.8364413133457972,0.450202460106383,good,
15883_right.jpeg,uneven_illumination,0.2963497276593217,0.00021278698404432152,0.5248363464096103,0.4502875664893617,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
15883_right.jpeg,fov_misalignment,0.15676655857702892,0.0005370389413588914,0.12534528680229862,0.4507235704787234,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
15883_right.jpeg,jpeg_q25,0.4062038048653459,0.0005559013508304097,0.8378072136489757,0.45099567819148934,good,
10753_right.jpeg,baseline,0.4640006788481763,0.0003560149507228532,0.8064345861388541,0.7264246708771529,good,
10753_right.jpeg,defocus_blur,0.46412789165715984,4.2933663446683554e-05,0.8064431814228855,0.7274224187750851,good,
10753_right.jpeg,low_light,0.4624995855741959,0.00012186027741028901,0.8049894100541136,0.7228181917771681,good,
10753_right.jpeg,uneven_illumination,0.4142800535379605,0.0001611200716164762,0.6669788981185468,0.72309196467129,good,
10753_right.jpeg,fov_misalignment,0.2789830058795767,0.00031893650817654167,0.32534987995881626,0.6599318931628817,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
10753_right.jpeg,jpeg_q25,0.4637005633310126,0.00019649787326231788,0.8057584970516329,0.7264259608545446,good,
11501_right.jpeg,baseline,0.43594304735185146,0.00022728726206733044,0.7303755716025481,0.7208827295445308,good,
11501_right.jpeg,defocus_blur,0.4360201028652486,3.747831453069647e-05,0.7303298346142755,0.7215586776977595,good,
11501_right.jpeg,low_light,0.4332769418662541,9.13788495230979e-05,0.7261505857323091,0.7163507412805467,good,
11501_right.jpeg,uneven_illumination,0.4357940692926729,0.00011306766831460065,0.7325906676341812,0.7173684342135345,good,
11501_right.jpeg,fov_misalignment,0.24596085767804682,0.000205077711388923,0.2341805301659429,0.655662564141645,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
11501_right.jpeg,jpeg_q25,0.43559906826594785,0.00016402820605841223,0.7293854035426455,0.7209942629743942,good,
14360_right.jpeg,baseline,0.43188687151280025,0.00026607227931403345,0.878242626062276,0.4975820939171123,good,
14360_right.jpeg,defocus_blur,0.43252356248648205,1.735653048060768e-05,0.8782629032694386,0.5004984149199453,good,
14360_right.jpeg,low_light,0.4312771916971571,7.218556755159046e-05,0.8770317407006492,0.4971488328996371,good,
14360_right.jpeg,uneven_illumination,0.31359177507400304,9.613507330477615e-05,0.5407201784437369,0.49720503435749297,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
14360_right.jpeg,fov_misalignment,0.1729773671165737,0.0002535757736789413,0.14220968226330713,0.4924101920597785,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
14360_right.jpeg,jpeg_q25,0.43075241240805506,0.0001924683091763216,0.8749135337869035,0.4978227530358734,good,
27408_left.jpeg,baseline,0.43738908592810033,0.0005137614881931026,0.9192077432171885,0.46184348482722853,good,
27408_left.jpeg,defocus_blur,0.4376377137553455,2.0801552845397845e-05,0.9192098594847075,0.46362376925823895,good,
27408_left.jpeg,low_light,0.436424412484529,0.00012708085266693953,0.917259746295516,0.46133067576012654,good,
27408_left.jpeg,uneven_illumination,0.346753567979048,0.0001750749861115265,0.6609526634507698,0.461400423107336,usable,
